,teamID,ACC,AGI,ARM,Avg,END,G,HND,INT,KAc,KDi,L,Lg,Name,No,OVR,PA,PBl,PF,Player,Pos,RBl,S,SPE,STR,T,TCK,TD,Team,W,WPct,Yards
1388,1,1,80,1,9.0,78,16,80,70,1,1,8,30,"Lewandowski, J.",53,92,337,38,329,"Lewandowski, J.",TE,45,23,85,80,0,30,2,BAL,8,0.5,477
1389,1,15,55,15,6.2,93,16,40,38,1,1,8,13,"Reed, A.",8,68,337,20,329,"Reed, A.",RB,20,23,100,40,0,20,0,BAL,8,0.5,50
1390,1,15,87,15,7.2,100,16,75,50,1,1,8,25,"Williams, D.",21,92,337,20,329,"Williams, D.",RB,20,23,100,70,0,20,2,BAL,8,0.5,152
1391,1,1,75,1,15.4,92,16,90,68,1,1,8,60,"Quinn, A.",74,91,337,20,329,"Quinn, A.",WR,20,23,100,65,0,20,4,BAL,8,0.5,1138
1392,1,15,55,15,6.3,79,16,70,30,1,1,8,16,"Skuff, R.",30,76,337,20,329,"Skuff, R.",RB,25,23,90,80,0,20,0,BAL,8,0.5,190
1393,1,1,65,1,14.2,70,16,86,40,1,1,8,40,"Kross, C.",36,83,337,20,329,"Kross, C.",WR,20,23,100,65,0,20,3,BAL,8,0.5,512
1394,1,1,70,1,15.1,75,16,90,50,1,1,8,40,"Kaepercolin, N.",46,84,337,10,329,"Kaepercolin (R), N.",WR,10,23,100,50,0,20,7,BAL,8,0.5,696
1395,2,15,95,15,8.3,100,16,75,75,1,1,6,34,"Hanyadi, M.",65,63,337,38,406,"Hanyadi, M.",FB,20,23,100,70,0,20,3,YKW,10,0.625,539
1396,2,1,86,1,14.1,77,16,94,80,1,1,6,32,"Jackson, A.",57,93,337,20,406,"Jackson, A.",WR,35,23,90,75,0,20,7,YKW,10,0.625,805
1397,2,1,70,1,10.0,89,16,90,80,1,1,6,35,"Swift, N.",51,88,337,10,406,"Swift, N.",WR,10,23,91,70,0,20,2,YKW,10,0.625,510
1398,2,15,75,15,8.4,85,16,75,50,1,1,6,37,"Skyline, A.",56,52,337,23,406,"Skyline, A.",FB,20,23,100,70,0,20,0,YKW,10,0.625,468
1399,2,1,70,1,13.6,80,16,80,60,1,1,6,37,"Lee, M.",20,83,337,10,406,"Lee (R), M.",WR,10,23,95,65,0,20,2,YKW,10,0.625,273
1400,2,1,70,1,13.9,80,16,82,70,1,1,6,44,"Hardagain, W.",14,83,337,10,406,"Hardagain, W.",WR,10,23,91,63,0,20,1,YKW,10,0.625,194
1401,2,1,90,1,15.0,90,16,100,84,1,1,6,57,"Rodriguez, B.",74,96,337,20,406,"Rodriguez, B.",WR,20,23,90,70,0,20,6,YKW,10,0.625,1110
1402,3,1,75,1,11.6,80,16,78,52,1,1,6,37,"Kingston, J.",35,80,285,10,354,"Kingston (R), J.",WR,10,23,92,50,0,20,2,COL,10,0.625,405
1403,3,15,75,15,7.4,80,16,70,59,1,1,6,25,"Gilbert, R.",34,87,285,20,354,"Gilbert (R), R.",RB,25,23,89,91,0,20,4,COL,10,0.625,251
1404,3,1,70,1,11.2,75,16,80,71,1,1,6,23,"Arrow, R.",20,83,285,10,354,"Arrow, R.",WR,10,23,95,60,0,20,0,COL,10,0.625,224
1405,3,1,80,1,8.3,90,16,85,80,1,1,6,34,"Sauce, E.",64,100,285,70,354,"Sauce, E.",TE,75,23,85,90,0,30,1,COL,10,0.625,529
1406,3,15,70,15,6.4,80,16,69,69,1,1,6,16,"Vincent, M.",18,87,285,38,354,"Vincent, M.",RB,49,23,90,90,0,20,0,COL,10,0.625,115
1407,3,1,65,1,12.3,80,16,90,50,1,1,6,35,"Bishop, J.",27,77,285,10,354,"Bishop, J.",WR,10,23,90,36,0,20,2,COL,10,0.625,332
1408,3,15,95,15,10.6,100,16,90,80,1,1,6,38,"Owens, A.",67,97,285,50,354,"Owens, A.",RB,40,23,90,70,0,20,2,COL,10,0.625,707
1409,3,1,51,1,6.0,72,14,60,50,1,1,6,7,"Robertoswki, G.",2,76,285,52,354,"Robertoswki, G.",TE,61,23,80,82,0,30,0,COL,10,0.625,12
1410,3,1,75,1,16.0,80,16,85,53,1,1,6,52,"Lim, W.",76,85,285,10,354,"Lim, W.",WR,10,23,100,50,0,20,7,COL,10,0.625,1217
1411,4,1,90,1,18.4,100,16,90,80,1,1,8,77,"Donut, S.",77,98,306,35,428,"Donut, S.",WR,35,23,100,65,0,20,12,AZ,8,0.5,1420
1412,4,15,86,15,4.8,95,16,81,70,1,1,8,19,"Yoda, B.",63,91,306,32,428,"Yoda, B.",RB,20,23,90,70,0,20,0,AZ,8,0.5,300
1413,4,1,65,1,14.2,80,16,86,51,1,1,8,51,"Passmann, T.",63,79,306,10,428,"Passmann, T.",WR,10,23,100,25,0,20,9,AZ,8,0.5,897
1414,4,1,70,1,12.9,82,16,90,50,1,1,8,58,"Bur'Berry, J.",61,80,306,10,428,"Bur'Berry, J.",WR,10,23,95,30,0,20,5,AZ,8,0.5,789
1415,4,1,80,1,7.7,80,16,80,70,1,1,8,41,"Evans, H.",70,93,306,55,428,"Evans, H.",TE,55,23,85,82,0,30,1,AZ,8,0.5,538
1416,5,1,82,1,15.1,81,16,80,76,1,1,5,48,"Phillips, J.",72,59,310,25,422,"Phillips, J.",FB,25,23,90,80,0,25,10,OCO,11,0.688,1084
1417,5,1,90,1,12.0,90,16,100,85,1,1,5,37,"Mongo, H.",66,96,310,20,422,"Mongo, H.",WR,20,23,90,70,0,20,6,OCO,11,0.688,794
1418,5,1,75,1,16.3,73,16,90,70,1,1,5,54,"Trunks, F.",56,90,310,10,422,"Trunks, F.",WR,10,23,100,65,0,20,8,OCO,11,0.688,914
1419,5,15,70,15,9.0,75,16,50,37,1,1,5,15,"Bigby, L.",5,75,310,20,422,"Bigby, L.",RB,20,23,97,57,0,20,0,OCO,11,0.688,45
1420,5,15,74,15,5.9,80,16,75,72,1,1,5,14,"Nakamura, T.",19,89,310,25,422,"Nakamura, T.",RB,20,23,100,70,0,20,0,OCO,11,0.688,112
1421,5,1,50,1,8.9,69,16,82,50,1,1,5,44,"George, D.",53,75,310,50,422,"George (R), D.",FB,50,23,85,65,0,30,0,OCO,11,0.688,474
1422,6,15,65,15,5.5,93,16,61,37,1,1,11,12,"Lackson, J.",11,81,410,20,236,"Lackson (R), J.",RB,20,23,100,70,0,20,0,SJS,5,0.312,61
1423,6,15,80,15,11.0,80,16,70,48,1,1,11,37,"Cardrissian, R.",39,53,410,20,236,"Cardrissian, R.",FB,25,23,90,90,0,20,0,SJS,5,0.312,428
1424,6,1,60,1,7.7,72,16,85,60,1,1,11,20,"Irving, J.",31,90,410,35,236,"Irving, J.",TE,44,23,85,85,0,30,0,SJS,5,0.312,238
1425,6,15,78,15,11.6,70,16,75,50,1,1,11,28,"Drake, O.",5,84,410,39,236,"Drake, O.",WR,25,23,90,80,0,20,0,SJS,5,0.312,58
1426,6,1,71,1,8.1,80,16,85,70,1,1,11,26,"McDavid, L.",52,97,410,70,236,"McDavid, L.",TE,75,23,85,90,0,30,3,SJS,5,0.312,423
1427,6,1,86,1,16.2,80,16,90,70,1,1,11,52,"Thomas-Fox, D.",60,92,410,10,236,"Thomas-Fox, D.",WR,10,23,95,70,0,20,6,SJS,5,0.312,974
1428,6,1,75,1,11.1,75,16,90,40,1,1,11,38,"Hood, T.",48,77,410,10,236,"Hood, T.",WR,10,23,90,25,0,20,0,SJS,5,0.312,533
1429,7,1,70,1,10.9,84,16,80,80,1,1,7,33,"Blocksdale Jr., A.",67,94,291,50,378,"Blocksdale Jr., A.",TE,55,23,90,85,0,25,5,PHI,9,0.562,730
1430,7,1,87,1,15.7,88,16,90,61,1,1,7,45,"Vuxta, R.",47,90,291,10,378,"Vuxta, R.",WR,10,23,95,58,0,20,3,PHI,9,0.562,736
1431,7,15,77,15,7.6,88,16,90,80,1,1,7,37,"Dotson, F.",13,91,291,50,378,"Dotson, F.",RB,40,23,90,70,0,20,0,PHI,9,0.562,99
1432,7,15,95,15,6.5,100,16,75,75,1,1,7,26,"Torenson, S.",29,98,291,40,378,"Torenson, S.",RB,40,23,100,70,0,50,1,PHI,9,0.562,189
1433,7,1,45,1,7.7,65,16,90,54,1,1,7,31,"Arrabiata, D.",34,83,291,30,378,"Arrabiata (R), D.",TE,40,23,85,70,0,25,2,PHI,9,0.562,263
1434,7,1,83,1,14.9,100,16,90,51,1,1,7,43,"Varga, N.",67,84,291,10,378,"Varga, N.",WR,10,23,95,30,0,20,9,PHI,9,0.562,1000
1435,7,1,90,1,13.2,78,16,81,50,1,1,7,37,"Panda, F.",22,84,291,10,378,"Panda, F.",WR,10,23,100,30,0,20,3,PHI,9,0.562,290
1436,8,1,90,1,10.5,98,16,80,80,1,1,7,32,"McCormick, A.",66,98,385,25,364,"McCormick, A.",TE,50,23,90,85,0,35,8,NO,9,0.562,692
1437,8,15,70,15,16.7,76,16,90,63,1,1,7,58,"Barker, E.",61,88,385,20,364,"Barker, E.",WR,20,23,100,65,0,20,6,NO,9,0.562,1019
1438,8,1,70,1,10.2,70,16,80,70,1,1,7,20,"Alexander, B.",24,75,385,20,364,"Alexander (R), B.",WR,20,23,70,70,0,20,1,NO,9,0.562,246
1439,8,1,50,1,9.5,70,16,75,50,1,1,7,25,"Wolfcastle, R.",47,65,385,30,364,"Wolfcastle, R.",FB,50,23,85,75,0,25,0,NO,9,0.562,446
1440,8,15,95,15,14.0,100,16,75,75,1,1,7,45,"Gump, F.",52,72,385,40,364,"Gump, F.",FB,40,23,100,70,0,33,6,NO,9,0.562,730
1441,8,25,95,25,8.9,100,16,75,75,25,25,7,32,"Toriki, M.",35,98,385,40,364,"Toriki, M.",RB,40,23,100,70,0,50,2,NO,9,0.562,313
1442,9,1,50,1,7.7,80,16,85,55,1,1,13,25,"Hayes, V.",39,86,407,50,214,"Hayes, V.",TE,50,23,85,78,0,30,0,CHI,3,0.188,302
1443,9,1,70,1,14.2,75,16,80,40,1,1,13,56,"Okusi, R.",49,75,407,10,214,"Okusi (R), R.",WR,10,23,94,25,0,20,2,CHI,3,0.188,698
1444,9,15,66,15,4.5,82,16,73,45,1,1,13,8,"Tirtawidjaja, J.",26,83,407,25,214,"Tirtawidjaja, J.",RB,25,23,95,77,0,20,0,CHI,3,0.188,117
1445,9,1,55,1,12.9,75,16,80,60,1,1,13,42,"Oberwald, G.",46,77,407,20,214,"Oberwald (R), G.",WR,35,23,90,56,0,20,2,CHI,3,0.188,594
1446,9,1,82,1,14.3,100,16,90,80,1,1,13,58,"O'Leary, S.",73,94,407,10,214,"O'Leary, S.",WR,10,23,100,64,0,20,6,CHI,3,0.188,1042
1447,9,15,84,15,4.2,84,16,75,40,1,1,13,9,"Hank, F.",8,84,407,30,214,"Hank, F.",RB,20,23,90,66,0,20,0,CHI,3,0.188,34
1448,9,1,50,1,8.7,70,16,85,55,1,1,13,25,"Gelbman, T.",34,89,407,40,214,"Gelbman (R), T.",TE,40,23,85,90,0,30,0,CHI,3,0.188,296
1449,10,15,95,15,9.7,100,16,75,75,1,1,8,36,"Mendonca, M.",52,98,349,40,353,"Mendonca, M.",RB,40,23,100,70,0,20,1,AUS,8,0.5,504
1450,10,1,80,1,9.2,80,16,85,75,1,1,8,34,"Larson, P.",55,96,349,35,353,"Larson, P.",TE,35,23,85,85,0,30,0,AUS,8,0.5,508
1451,10,1,80,1,12.7,75,16,90,58,1,1,8,33,"Jeeta, E.",38,89,349,10,353,"Jeeta, E.",WR,10,23,95,70,0,20,6,AUS,8,0.5,482
1452,10,1,95,1,16.0,81,16,90,80,1,1,8,88,"Gaines, N.",81,95,349,10,353,"Gaines, N.",WR,10,23,95,70,0,20,10,AUS,8,0.5,1300
1453,10,1,80,1,15.2,80,16,90,70,1,1,8,42,"Tidwell, R.",60,91,349,10,353,"Tidwell, R.",WR,10,23,100,65,0,20,4,AUS,8,0.5,914
1454,10,15,83,15,6.5,80,16,70,50,1,1,8,14,"Jones, K.",17,89,349,20,353,"Jones, K.",RB,20,23,100,70,0,20,0,AUS,8,0.5,110
1455,11,15,71,15,5.9,70,16,50,35,1,1,8,15,"Back, R.",7,74,376,25,314,"Back (R), R.",RB,25,23,95,55,0,20,0,SAR,8,0.5,41
1456,11,1,52,1,8.2,70,16,80,54,1,1,8,35,"Boyd, C.",52,86,376,35,314,"Boyd (R), C.",TE,40,23,85,85,0,30,3,SAR,8,0.5,429
1457,11,1,75,1,12.3,76,16,89,40,1,1,8,44,"Witheblock, M.",50,84,376,10,314,"Witheblock, M.",WR,10,23,100,50,0,20,3,SAR,8,0.5,614
1458,11,1,89,1,17.6,94,16,90,53,1,1,8,49,"Gordon, R.",73,93,376,10,314,"Gordon, R.",WR,10,23,100,65,0,20,11,SAR,8,0.5,1282
1459,11,1,80,1,12.4,80,16,80,60,1,1,8,38,"Angler, J.",74,57,376,25,314,"Angler (R), J.",FB,25,23,90,80,0,25,3,SAR,8,0.5,914
1460,11,15,90,15,7.5,91,16,75,50,1,1,8,36,"Frost, D.",23,51,376,20,314,"Frost, D.",FB,20,23,100,70,0,20,1,SAR,8,0.5,173
1461,12,1,70,1,8.8,83,16,89,50,1,1,9,34,"Clay, J.",39,83,315,20,310,"Clay, J.",WR,20,23,90,60,0,20,0,HON,7,0.43799999999999994,345
1462,12,15,70,15,9.4,80,16,75,50,1,1,9,42,"Ruff, R.",40,86,315,20,310,"Ruff, R.",RB,20,23,100,70,0,20,0,HON,7,0.43799999999999994,374
1463,12,1,81,1,15.7,91,16,90,70,1,1,9,50,"Podolak, J.",65,92,315,10,310,"Podolak, J.",WR,10,23,100,65,0,20,6,HON,7,0.43799999999999994,1018
1464,12,15,80,15,9.2,90,16,81,59,1,1,9,34,"Kane-Maika'i, K.",63,87,315,25,310,"Kane-Maika'i, K.",RB,20,23,90,70,0,20,2,HON,7,0.43799999999999994,581
1465,12,1,70,1,11.3,80,16,90,80,1,1,9,29,"Alexander, W.",42,87,315,20,310,"Alexander, W.",WR,20,23,90,68,0,20,5,HON,7,0.43799999999999994,474
1466,1,1,80,1,9.2,80,16,81,73,1,1,13,40,"Lewandowski, J.",50,96,440,41,320,"Lewandowski, J.",TE,52,24,85,90,0,30,2,BAL,3,0.188,462
1467,1,1,86,1,16.9,80,16,90,78,1,1,13,56,"Kaepercolin, N.",60,90,440,10,320,"Kaepercolin, N.",WR,10,24,97,50,0,20,8,BAL,3,0.188,1014
1468,1,15,55,15,8.8,79,16,70,30,1,1,13,35,"Skuff, R.",21,76,440,20,320,"Skuff, R.",RB,25,24,90,80,0,20,1,BAL,3,0.188,185
1469,1,15,95,15,8.9,100,16,75,68,1,1,13,38,"Williams, D.",35,96,440,40,320,"Williams, D.",RB,20,24,100,70,0,20,2,BAL,3,0.188,313
1470,1,1,65,1,15.6,70,16,84,40,1,1,13,45,"Kross, C.",33,83,440,20,320,"Kross, C.",WR,20,24,100,65,0,20,1,BAL,3,0.188,515
1471,1,1,90,1,16.3,93,16,90,80,1,1,13,43,"Quinn, A.",53,96,440,20,320,"Quinn, A.",WR,20,24,100,65,0,20,8,BAL,3,0.188,866
1472,1,15,80,15,8.4,78,16,53,50,1,1,13,19,"Fukushu, M.",7,78,440,20,320,"Fukushu (R), M.",RB,20,24,100,40,0,20,0,BAL,3,0.188,59
1473,2,15,95,15,10.5,100,16,75,75,25,25,10,47,"Hanyadi, M.",37,72,397,40,353,"Hanyadi, M.",FB,40,24,100,70,0,50,1,YKW,6,0.375,388
1474,2,1,75,1,16.0,80,16,91,75,1,1,10,40,"Cash Jr., S.",36,88,397,20,353,"Cash Jr. (R), S.",WR,20,24,90,70,0,20,4,YKW,6,0.375,575
1475,2,1,70,1,10.7,80,16,80,60,1,1,10,34,"Lee, M.",31,83,397,10,353,"Lee, M.",WR,10,24,95,65,0,20,4,YKW,6,0.375,331
1476,2,1,80,1,11.9,77,16,92,70,1,1,10,30,"Jackson, A.",42,90,397,20,353,"Jackson, A.",WR,35,24,90,75,0,20,6,YKW,6,0.375,500
1477,2,1,75,1,16.2,80,16,87,40,1,1,10,40,"Sakura, K.",68,86,397,10,353,"Sakura (R), K.",WR,10,24,100,65,0,20,7,YKW,6,0.375,1103
1478,2,15,83,15,8.8,95,16,75,50,1,1,10,47,"Skyline, A.",27,90,397,23,353,"Skyline, A.",RB,20,24,100,70,0,20,0,YKW,6,0.375,237
1479,2,1,60,1,8.9,70,16,81,60,1,1,10,35,"Rechs, Z.",44,89,397,50,353,"Rechs (R), Z.",TE,50,24,85,87,0,30,3,YKW,6,0.375,390
1480,3,1,75,1,14.3,80,16,80,70,1,1,2,43,"Kingston, J.",58,87,290,10,455,"Kingston, J.",WR,10,24,100,61,0,20,3,COL,14,0.875,831
1481,3,1,77,1,15.8,80,16,80,78,1,1,2,51,"Jenkins, L.",41,89,290,10,455,"Jenkins (R), L.",WR,10,24,100,65,0,20,9,COL,14,0.875,646
1482,3,15,81,15,6.0,80,16,70,75,1,1,2,27,"Gilbert, R.",40,91,290,20,455,"Gilbert, R.",RB,25,24,89,95,0,20,1,COL,14,0.875,242
1483,3,1,80,1,7.8,98,16,85,80,1,1,2,23,"Sauce, E.",52,100,290,70,455,"Sauce, E.",TE,75,24,85,90,0,30,3,COL,14,0.875,407
1484,3,15,95,15,9.6,93,16,90,80,1,1,2,28,"Owens, A.",62,95,290,25,455,"Owens, A.",RB,20,24,89,70,0,20,2,COL,14,0.875,594
1485,3,15,75,15,10.6,75,16,75,30,1,1,2,54,"Bumper, T.",19,46,290,20,455,"Bumper, T.",FB,20,24,100,60,0,20,0,COL,14,0.875,202
1486,3,1,77,1,15.9,80,16,90,80,1,1,2,46,"Lim, W.",68,92,290,10,455,"Lim, W.",WR,10,24,100,65,0,20,13,COL,14,0.875,1080
1487,4,1,70,1,12.1,89,16,90,50,1,1,7,52,"Bur'Berry, J.",33,80,370,10,348,"Bur'Berry, J.",WR,10,24,95,30,0,20,2,AZ,9,0.562,399
1488,4,1,90,1,16.0,95,16,90,80,1,1,7,67,"Donut, S.",84,96,370,10,348,"Donut, S.",WR,10,24,100,65,0,20,8,AZ,9,0.562,1346
1489,4,1,85,1,10.0,71,16,90,85,1,1,7,36,"Evans, H.",106,99,370,30,348,"Evans, H.",TE,40,24,85,85,0,25,5,AZ,9,0.562,1064
1490,4,15,71,15,6.3,70,16,75,50,1,1,7,26,"Keppler, Z.",27,84,370,31,348,"Keppler (R), Z.",RB,20,24,95,70,0,20,3,AZ,9,0.562,171
1491,4,15,80,15,8.4,82,16,66,60,1,1,7,51,"Petrongolo, J.",20,88,370,20,348,"Petrongolo (R), J.",RB,20,24,100,70,0,20,1,AZ,9,0.562,167
1492,4,1,65,1,15.4,93,16,90,51,1,1,7,52,"Passmann, T.",65,81,370,10,348,"Passmann, T.",WR,10,24,100,25,0,20,4,AZ,9,0.562,998
1493,5,1,80,1,15.7,83,16,90,80,1,1,7,57,"Trunks, F.",77,93,278,10,375,"Trunks, F.",WR,10,24,100,65,0,20,7,OCO,9,0.562,1206
1494,5,15,55,15,5.6,80,16,40,30,1,1,7,17,"McZeal, K.",10,64,278,20,375,"McZeal (R), K.",RB,20,24,95,40,0,20,0,OCO,9,0.562,56
1495,5,15,81,15,6.1,92,16,75,75,1,1,7,17,"Nakamura, T.",37,92,278,25,375,"Nakamura, T.",RB,20,24,100,70,0,20,1,OCO,9,0.562,224
1496,5,1,75,1,14.1,80,16,85,50,1,1,7,37,"Despacito Jr., G.",44,87,278,10,375,"Despacito Jr. (R), G.",WR,10,24,100,63,0,20,6,OCO,9,0.562,620
1497,5,1,82,1,14.1,82,16,80,80,1,1,7,41,"Phillips, J.",84,60,278,25,375,"Phillips, J.",FB,25,24,90,85,0,25,4,OCO,9,0.562,1183
1498,5,1,50,1,7.2,69,16,82,50,1,1,7,24,"George, D.",52,75,278,50,375,"George, D.",FB,50,24,85,65,0,30,1,OCO,9,0.562,374
1499,5,1,80,1,12.1,81,16,100,80,1,1,7,36,"Mongo, H.",45,92,278,20,375,"Mongo, H.",WR,20,24,90,70,0,20,2,OCO,9,0.562,545
1500,6,15,90,15,6.4,83,16,83,50,1,1,7,18,"Cardrissian, R.",23,94,308,25,342,"Cardrissian, R.",RB,25,24,95,80,0,20,2,SJS,9,0.562,148
1501,6,1,75,1,15.9,75,16,90,40,1,1,7,53,"Hood, T.",52,86,308,10,342,"Hood, T.",WR,10,24,100,58,0,20,7,SJS,9,0.562,828
1502,6,1,80,1,14.3,80,16,87,62,1,1,7,48,"Swift, N.",52,87,308,10,342,"Swift, N.",WR,10,24,90,70,0,20,4,SJS,9,0.562,744
1503,6,1,80,1,6.7,87,16,85,80,1,1,7,18,"McDavid, L.",62,100,308,70,342,"McDavid, L.",TE,75,24,85,90,0,30,0,SJS,9,0.562,416
1504,6,15,77,15,6.6,100,16,75,37,1,1,7,16,"Lackson, J.",25,87,308,20,342,"Lackson, J.",RB,20,24,100,70,0,20,1,SJS,9,0.562,166
1505,6,1,95,1,18.7,80,16,90,73,1,1,7,59,"Thomas-Fox, D.",75,94,308,10,342,"Thomas-Fox, D.",WR,10,24,95,70,0,20,7,SJS,9,0.562,1406
1506,7,15,81,15,5.0,93,16,90,80,1,1,13,16,"Dotson, F.",27,93,440,50,290,"Dotson, F.",RB,40,24,90,70,0,20,0,PHI,3,0.188,136
1507,7,15,95,15,4.9,90,16,70,75,1,1,13,14,"Torenson, S.",22,96,440,39,290,"Torenson, S.",RB,20,24,100,70,0,20,1,PHI,3,0.188,108
1508,7,1,45,1,6.4,65,16,90,54,1,1,13,17,"Arrabiata, D.",33,83,440,30,290,"Arrabiata, D.",TE,40,24,85,70,0,25,0,PHI,3,0.188,211
1509,7,1,50,1,4.7,72,16,20,60,1,1,13,5,"Tremblay, S.",3,87,440,86,290,"Tremblay, S.",T,85,24,50,100,0,35,0,PHI,3,0.188,14
1510,7,1,89,1,14.9,89,16,90,69,1,1,13,47,"Vuxta, R.",81,92,440,10,290,"Vuxta, R.",WR,10,24,95,66,0,20,6,PHI,3,0.188,1208
1511,7,1,90,1,17.3,82,16,88,54,1,1,13,83,"Panda, F.",41,92,440,10,290,"Panda, F.",WR,10,24,100,65,0,20,4,PHI,3,0.188,711
1512,7,1,74,1,13.8,100,16,83,51,1,1,13,41,"Varga, N.",40,80,440,10,290,"Varga, N.",WR,10,24,95,30,0,20,3,PHI,3,0.188,554
1513,7,1,71,1,9.5,84,16,80,80,1,1,13,38,"Blocksdale Jr., A.",61,95,440,50,290,"Blocksdale Jr., A.",TE,55,24,90,85,0,25,1,PHI,3,0.188,582
1514,8,1,90,1,10.2,100,16,80,80,1,1,7,32,"McCormick, A.",70,99,305,50,336,"McCormick, A.",TE,55,24,90,85,0,50,5,NO,9,0.562,716
1515,8,15,84,15,6.0,97,16,75,75,1,1,7,16,"Gump, F.",21,94,305,40,336,"Gump, F.",RB,40,24,100,70,0,20,1,NO,9,0.562,126
1516,8,1,75,1,16.6,90,16,90,71,1,1,7,49,"Barker, E.",69,91,305,10,336,"Barker, E.",WR,10,24,100,65,0,20,5,NO,9,0.562,1145
1517,8,1,50,1,8.2,70,16,75,50,1,1,7,24,"Wolfcastle, R.",29,65,305,30,336,"Wolfcastle, R.",FB,50,24,85,75,0,25,1,NO,9,0.562,237
1518,8,25,95,25,8.6,100,16,75,75,25,25,7,54,"Toriki, M.",29,98,305,40,336,"Toriki, M.",RB,40,24,100,70,0,50,1,NO,9,0.562,249
1519,8,1,80,1,15.8,75,16,84,60,1,1,7,53,"Snyder, S.",41,84,305,10,336,"Snyder (R), S.",WR,10,24,100,32,0,20,5,NO,9,0.562,646
1520,8,1,65,1,16.8,60,16,84,49,1,1,7,36,"Bodenhamer, B.",29,76,305,10,336,"Bodenhamer (R), B.",WR,10,24,100,25,0,20,4,NO,9,0.562,486
1521,9,1,80,1,10.5,80,16,89,69,1,1,9,40,"Scabbia, L.",34,84,403,10,301,"Scabbia (R), L.",WR,10,24,95,31,0,20,4,CHI,7,0.43799999999999994,356
1522,9,1,90,1,15.3,100,16,90,80,1,1,9,47,"O'Leary, S.",88,98,403,35,301,"O'Leary, S.",WR,35,24,100,65,0,20,5,CHI,7,0.43799999999999994,1349
1523,9,15,81,15,7.7,82,16,80,50,1,1,9,32,"Tirtawidjaja, J.",36,90,403,32,301,"Tirtawidjaja, J.",RB,25,24,95,80,0,20,0,CHI,7,0.43799999999999994,277
1524,9,15,93,15,10.1,95,16,89,70,1,1,9,39,"Yoda, B.",36,63,403,36,301,"Yoda, B.",FB,20,24,90,70,0,20,2,CHI,7,0.43799999999999994,364
1525,9,1,70,1,11.8,80,16,80,65,1,1,9,30,"Oberwald, G.",11,82,403,20,301,"Oberwald, G.",WR,35,24,90,60,0,20,2,CHI,7,0.43799999999999994,130
1526,9,1,78,1,8.3,80,16,85,59,1,1,9,39,"Gelbman, T.",61,96,403,50,301,"Gelbman, T.",TE,50,24,85,90,0,30,3,CHI,7,0.43799999999999994,506
1527,9,1,50,1,6.0,80,16,85,55,1,1,9,14,"Hayes, V.",36,90,403,50,301,"Hayes, V.",TE,73,24,85,90,0,30,0,CHI,7,0.43799999999999994,215
1528,9,1,90,1,14.9,96,16,100,85,1,1,9,45,"Rodriguez, B.",52,96,403,20,301,"Rodriguez, B.",WR,20,24,90,70,0,20,4,CHI,7,0.43799999999999994,777
1529,10,1,95,1,16.9,81,16,90,80,1,1,9,50,"Gaines, N.",78,95,363,10,393,"Gaines, N.",WR,10,24,95,70,0,20,9,AUS,7,0.43799999999999994,1316
1530,10,1,76,1,7.8,61,16,85,70,1,1,9,21,"Larson, P.",17,92,363,35,393,"Larson, P.",TE,35,24,85,80,0,30,0,AUS,7,0.43799999999999994,132
1531,10,1,70,1,13.2,70,16,86,70,1,1,9,34,"Tidwell, R.",25,85,363,10,393,"Tidwell, R.",WR,10,24,95,65,0,20,2,AUS,7,0.43799999999999994,330
1532,10,1,92,1,14.6,80,16,90,70,1,1,9,60,"Jeeta, E.",71,93,363,10,393,"Jeeta, E.",WR,10,24,95,70,0,20,5,AUS,7,0.43799999999999994,1034
1533,10,15,95,15,12.1,90,16,75,75,1,1,9,42,"Mendonca, M.",63,96,363,25,393,"Mendonca, M.",RB,20,24,100,70,0,20,3,AUS,7,0.43799999999999994,762
1534,10,1,70,1,10.5,73,16,90,50,1,1,9,41,"Videl-San, N.",41,86,363,10,393,"Videl-San (R), N.",WR,10,24,100,65,0,20,2,AUS,7,0.43799999999999994,431
1535,10,15,83,15,8.9,80,16,70,45,1,1,9,29,"Jones, K.",21,88,363,20,393,"Jones, K.",RB,20,24,100,70,0,20,1,AUS,7,0.43799999999999994,187
1536,11,1,75,1,7.7,71,16,85,54,1,1,4,25,"Boyd, C.",64,94,294,50,431,"Boyd, C.",TE,50,24,85,90,0,30,3,SAR,12,0.75,493
1537,11,15,79,15,5.9,71,16,50,35,1,1,4,11,"Back, R.",8,80,294,25,431,"Back, R.",RB,25,24,95,73,0,20,1,SAR,12,0.75,47
1538,11,1,90,1,19.0,100,16,90,68,1,1,4,73,"Gordon, R.",67,95,294,10,431,"Gordon, R.",WR,10,24,100,65,0,20,7,SAR,12,0.75,1271
1539,11,1,79,1,20.8,90,16,90,40,1,1,4,58,"Witheblock, M.",63,89,294,10,431,"Witheblock, M.",WR,10,24,100,65,0,20,8,SAR,12,0.75,1312
1540,11,15,95,15,12.0,93,16,75,75,1,1,4,49,"Chan, R.",44,72,294,40,431,"Chan, R.",FB,40,24,100,70,0,20,5,SAR,12,0.75,529
1541,11,1,80,1,14.8,93,16,80,60,1,1,4,44,"Angler, J.",93,59,294,25,431,"Angler, J.",FB,25,24,90,85,0,25,8,SAR,12,0.75,1381
