,teamID,Q,time,totTime,down,distance,side,yard,play,gameID,S,homeTeam,awayTeam,teamPoss,dist2goal,awayScore,homeScore
130,3,3,10:53,1553,1,10,COL,37,"Rush by Kroetch, D. for 3 yds. Tackle by Tomlinson, A..",1923,8,COL,PHI,COL,63,17,21
131,3,3,10:39,1539,2,7,COL,40,"Pass by Applehort, R., complete to Joyce, S. for 2 yds. Tackle by Tucker, P..",1923,8,COL,PHI,COL,60,17,21
132,3,3,10:09,1509,3,5,COL,42,"Rush by (R) Grau, M. for 7 yds. Tackle by Lee, J..",1923,8,COL,PHI,COL,58,17,21
133,3,3,9:43,1483,1,10,COL,49,"Pass by Applehort, R., complete to (R) Grau, M. for 6 yds. Tackle by Tucker, P..",1923,8,COL,PHI,COL,51,17,21
134,3,3,9:08,1448,2,4,PHI,45,"Pass by Applehort, R. to Miller, H. is incomplete. Broken up by Kyubee, S..",1923,8,COL,PHI,COL,45,17,21
135,3,3,9:02,1442,3,4,PHI,45,"Rush by Kroetch, D. for 6 yds. Tackle by Lee, J..",1923,8,COL,PHI,COL,45,17,21
136,3,3,8:38,1418,1,10,PHI,39,"Rush by (R) Grau, M. for 5 yds. Tackle by Lee, J..",1923,8,COL,PHI,COL,39,17,21
137,3,3,8:17,1397,2,5,PHI,34,"Pass by Applehort, R., complete to Aaron, D. for 26 yds. Tackle by Kyubee, S..",1923,8,COL,PHI,COL,34,17,21
138,3,3,7:22,1342,1,8,PHI,8,"Pass by Applehort, R. to Aaron, D. falls incomplete.",1923,8,COL,PHI,COL,8,17,21
139,3,3,7:18,1338,2,8,PHI,8,"Pass by Applehort, R., to O'Sullivan, S.. INTERCEPTION by Kyubee, S. at the PHI - 1 yard line and returned for 19 yards.",1923,8,COL,PHI,COL,8,17,21
140,7,3,6:50,1310,1,10,PHI,20,"Pass by Oles, T., complete to Farlane, D. for 6 yds. Tackle by Saint, J..",1923,8,COL,PHI,PHI,80,17,21
141,7,3,6:21,1281,2,4,PHI,26,"Pass by Oles, T., complete to Stormblessed, N. for 13 yds. Tackle by Erikson, V..",1923,8,COL,PHI,PHI,74,17,21
142,7,3,5:18,1218,1,10,PHI,39,"Pass by Oles, T., complete to North, F. for 7 yds. Tackle by Tillman, M..",1923,8,COL,PHI,PHI,61,17,21
143,7,3,4:35,1175,2,3,PHI,46,"Pass by Oles, T. to North, F. is incomplete. Broken up by Bly Jr., A..",1923,8,COL,PHI,PHI,54,17,21
144,7,3,4:28,1168,3,3,PHI,46,"Rush by Farlane, D. for a short gain. Tackle by Kamaka, E..",1923,8,COL,PHI,PHI,54,17,21
145,3,3,4:18,1158,4,3,PHI,46,"Punt by Harris, S. of 54 yards. Touchback.",1923,8,COL,PHI,PHI,54,17,21
146,3,3,4:15,1155,1,10,COL,20,"Rush by (R) Grau, M. for 13 yds. Tackle by Kronen, R..",1923,8,COL,PHI,COL,80,17,21
147,3,3,3:45,1125,1,10,COL,33,"Pass by Applehort, R., complete to Aaron, D. for 7 yds. Tackle by Flock, R..",1923,8,COL,PHI,COL,67,17,21
148,3,3,3:18,1098,2,3,COL,40,"Rush by Kroetch, D. for a short gain. Tackle by Tomlinson, A..",1923,8,COL,PHI,COL,60,17,21
149,3,3,3:04,1084,3,3,COL,40,"Pass by Applehort, R., complete to Aaron, D. for 6 yds. Tackle by Hayden, A..",1923,8,COL,PHI,COL,60,17,21
150,3,3,2:36,1056,1,10,COL,46,"Pass by Applehort, R., complete to O'Sullivan, S. for 10 yds. Tackle by Lee, J..",1923,8,COL,PHI,COL,54,17,21
151,3,3,1:52,1012,1,10,PHI,44,"Pass by Applehort, R. to O'Sullivan, S. falls incomplete.",1923,8,COL,PHI,COL,44,17,21
152,3,3,1:49,1009,2,10,PHI,44,"Pass by Applehort, R., complete to Wheat, B. for 16 yds. Tackle by Kyubee, S..",1923,8,COL,PHI,COL,44,17,21
153,3,3,1:05,965,1,10,PHI,28,"Pass by Applehort, R. to Aaron, D. falls incomplete.",1923,8,COL,PHI,COL,28,17,21
154,3,3,0:58,958,2,10,PHI,28,"Rush by Kroetch, D. for a short gain. Tackle by Bagwell, N..",1923,8,COL,PHI,COL,28,17,21
155,3,3,0:30,930,3,10,PHI,28,"Pass by Applehort, R., complete to Aaron, D. for 15 yds. Tackle by Hayden, A..",1923,8,COL,PHI,COL,28,17,21
156,3,4,15:00,900,1,10,PHI,13,"Rush by (R) Grau, M. for 5 yds. Tackle by Lee, J..",1923,8,COL,PHI,COL,13,17,21
157,3,4,14:35,875,2,5,PHI,8,"Pass by Applehort, R., complete to Aaron, D. for 8 yds.",1923,8,COL,PHI,COL,8,17,21
158,3,4,14:14,854,,,,,TOUCHDOWN! (McCormick kick good),1923,8,COL,PHI,COL,,17,28
159,3,4,14:14,854,,,COL,30,"McCormick, M. kicks off.",1923,8,COL,PHI,COL,70,17,28
160,7,4,14:14,854,,,,,The kick sails into the endzone.,1923,8,COL,PHI,PHI,,17,28
161,7,4,14:14,854,,,,,"Bush, C. takes it out of the endzone!",1923,8,COL,PHI,PHI,,17,28
162,7,4,14:14,854,,,PHI,12,"Kickoff of 79 yards. Returned by Bush, C. for 12 yards.",1923,8,COL,PHI,PHI,88,17,28
163,7,4,14:11,851,1,10,PHI,12,"Pass by Oles, T., complete to O'Connell, K. for 4 yds. Tackle by Sandoval, A..",1923,8,COL,PHI,PHI,88,17,28
164,7,4,13:39,819,2,6,PHI,16,"Pass by Oles, T., complete to North, F. for 31 yds. Tackle by Bly Jr., A..",1923,8,COL,PHI,PHI,84,17,28
165,7,4,12:40,760,1,10,PHI,47,"Rush by Farlane, D. for a short gain. Tackle by Kamaka, E..",1923,8,COL,PHI,PHI,53,17,28
166,7,4,12:26,746,2,10,PHI,47,"Pass by Oles, T., complete to Storm, B. for 4 yds. Tackle by Ruckus, B..",1923,8,COL,PHI,PHI,53,17,28
167,7,4,11:51,711,3,6,COL,48,"Pass by Oles, T., complete to Bush, C. for 21 yds. Tackle by Erikson, V..",1923,8,COL,PHI,PHI,48,17,28
168,7,4,11:09,669,1,10,COL,27,"Rush by Farlane, D. for 3 yds. Tackle by Saint, J..",1923,8,COL,PHI,PHI,27,17,28
169,7,4,10:52,652,2,7,COL,24,"Pass by Oles, T., complete to Bush, C. for 4 yds. Tackle by Tillman, M..",1923,8,COL,PHI,PHI,24,17,28
170,7,4,10:06,606,3,3,COL,20,"Pass by Oles, T. to Farlane, D. was dropped! Incomplete.",1923,8,COL,PHI,PHI,20,17,28
171,7,4,10:00,600,4,3,COL,20,"37 yard FG by Harris, S. is good.",1923,8,COL,PHI,PHI,20,20,28
172,7,4,10:00,600,,,PHI,30,"Harris, S. kicks off.",1923,8,COL,PHI,PHI,70,20,28
173,3,4,10:00,600,,,COL,30,"Kickoff of 66 yards. Returned by Kroetch, D. for 26 yards.",1923,8,COL,PHI,COL,70,20,28
174,3,4,9:51,591,1,10,COL,30,"Pass by Applehort, R., complete to Wheat, B. for 14 yds. Tackle by Hayden, A..",1923,8,COL,PHI,COL,70,20,28
175,3,4,9:12,552,1,10,COL,44,"Pass by Applehort, R., complete to Kroetch, D. for 10 yds. Tackle by Kronen, R..",1923,8,COL,PHI,COL,56,20,28
176,3,4,8:40,520,1,10,PHI,46,"Pass by Applehort, R., complete to O'Sullivan, S. for 7 yds. Tackle by Lee, J..",1923,8,COL,PHI,COL,46,20,28
177,3,4,8:03,483,2,3,PHI,39,"Pass by Applehort, R., complete to Miller, H. for 11 yds. Tackle by Hayden, A..",1923,8,COL,PHI,COL,39,20,28
178,3,4,7:17,437,1,10,PHI,28,"Pass by Applehort, R. to O'Sullivan, S. falls incomplete.",1923,8,COL,PHI,COL,28,20,28
179,3,4,7:11,431,2,10,PHI,28,"Pass by Applehort, R. to Wheat, B. falls incomplete.",1923,8,COL,PHI,COL,28,20,28
180,3,4,7:07,427,3,10,PHI,28,"Pass by Applehort, R., complete to Aaron, D. for 13 yds. Tackle by Flock, R..",1923,8,COL,PHI,COL,28,20,28
181,3,4,6:19,379,1,10,PHI,15,"Pass by Applehort, R., complete to Wheat, B. for 15 yds.",1923,8,COL,PHI,COL,15,20,28
182,3,4,5:46,346,,,,,TOUCHDOWN! (McCormick kick good),1923,8,COL,PHI,COL,,20,35
183,3,4,5:46,346,,,COL,30,"McCormick, M. kicks off.",1923,8,COL,PHI,COL,70,20,35
184,7,4,5:46,346,,,PHI,17,"Kickoff of 61 yards. Returned by Garden, J. for 8 yards.",1923,8,COL,PHI,PHI,83,20,35
185,7,4,5:39,339,1,10,PHI,17,"Rush by Bush, C. for a short gain. Tackle by Ishigawa, H..",1923,8,COL,PHI,PHI,83,20,35
186,7,4,5:17,317,2,10,PHI,17,"Pass by Oles, T. to Bush, C. is incomplete. Broken up by Tillman, M..",1923,8,COL,PHI,PHI,83,20,35
187,7,4,5:11,311,3,10,PHI,17,"Pass by Oles, T., complete to Bush, C. for 7 yds. Tackle by Bly Jr., A..",1923,8,COL,PHI,PHI,83,20,35
188,3,4,4:38,278,4,3,PHI,24,"Punt by Harris, S. of 35 yards.",1923,8,COL,PHI,PHI,76,20,35
189,3,4,4:38,278,,,,,"Returned by Bly Jr., A. for 3 yards.",1923,8,COL,PHI,COL,,20,35
190,3,4,4:26,266,1,10,COL,44,"Rush by (R) Grau, M. for 1 yds. Tackle by Lamoreux, F..",1923,8,COL,PHI,COL,56,20,35
191,3,4,4:06,246,2,9,COL,45,"Applehort, R. SACKED by Jaylon Lee - LB for -7 yds.",1923,8,COL,PHI,COL,55,20,35
192,3,4,3:34,214,3,16,COL,38,"Pass by Applehort, R., complete to Wheat, B. for 9 yds. Tackle by Chunk, L..",1923,8,COL,PHI,COL,62,20,35
193,7,4,3:04,184,4,7,COL,47,"Punt by McCormick, M. of 53 yards. Touchback.",1923,8,COL,PHI,COL,53,20,35
194,7,4,2:59,179,1,10,PHI,20,"Pass by Oles, T., complete to Storm, B. for 3 yds. Tackle by Ishigawa, H..",1923,8,COL,PHI,PHI,80,20,35
195,7,4,2:59,179,2,7,PHI,23,Oles spikes the ball to stop the clock,1923,8,COL,PHI,PHI,77,20,35
196,7,4,2:32,152,3,7,PHI,23,"Pass by Oles, T., complete to Bush, C. for 5 yds. Tackle by Tillman, M..",1923,8,COL,PHI,PHI,77,20,35
197,7,4,1:51,111,4,2,PHI,28,"Pass by Oles, T., complete to Storm, B. for 7 yds. Tackle by Sandoval, A..",1923,8,COL,PHI,PHI,72,20,35
198,7,4,1:51,111,1,10,PHI,35,Philadelphia Liberty : Timeout,1923,8,COL,PHI,PHI,65,20,35
199,7,4,1:28,88,1,10,PHI,35,"Pass by Oles, T., complete to Farlane, D. for 6 yds. Tackle by Saint, J..",1923,8,COL,PHI,PHI,65,20,35
200,7,4,1:28,88,2,4,PHI,41,Philadelphia Liberty : Timeout,1923,8,COL,PHI,PHI,59,20,35
201,7,4,1:04,64,2,4,PHI,41,"Pass by Oles, T. to Garden, J. falls incomplete.",1923,8,COL,PHI,PHI,59,20,35
202,7,4,1:01,61,3,4,PHI,41,"Pass by Oles, T., complete to Garden, J. for 6 yds. Tackle by Ruckus, B..",1923,8,COL,PHI,PHI,59,20,35
203,7,4,1:01,61,1,10,PHI,47,Philadelphia Liberty : Timeout,1923,8,COL,PHI,PHI,53,20,35
204,7,4,0:45,45,1,10,PHI,47,"Pass by Oles, T., complete to Bush, C. for 5 yds. Tackle by Bly Jr., A..",1923,8,COL,PHI,PHI,53,20,35
205,7,4,0:45,45,2,5,COL,48,Oles spikes the ball to stop the clock,1923,8,COL,PHI,PHI,48,20,35
206,7,4,0:14,14,3,5,COL,48,"Pass by Oles, T. to Stormblessed, N. was dropped! Incomplete.",1923,8,COL,PHI,PHI,48,20,35
207,7,4,0:07,7,4,5,COL,48,"Pass by Oles, T. to Stormblessed, N. was dropped! Incomplete.",1923,8,COL,PHI,PHI,48,20,35
208,7,4,0:07,7,4,5,COL,48,Turnover on downs.,1923,8,COL,PHI,PHI,48,20,35
209,3,4,0:01,1,1,10,COL,48,"Rush by (R) Grau, M. for 5 yds. Tackle by Chunk, L..",1923,8,COL,PHI,COL,52,20,35
0,6,1,15:00,3600,,,SJS,30,"Blewitt, I. kicks off.",1924,8,SJS,NO,SJS,70,0,0
1,8,1,15:00,3600,,,NO,31,"Kickoff of 66 yards. Returned by Smallwood, D. for 27 yards.",1924,8,SJS,NO,NO,69,0,0
2,8,1,14:54,3594,1,10,NO,31,"Rush by Smallwood, D. for 4 yds. Tackle by Hansen, A..",1924,8,SJS,NO,NO,69,0,0
3,8,1,14:32,3572,2,6,NO,35,"Pass by Maximus III, B., complete to Law, C. for 18 yds. Tackle by Canton, J..",1924,8,SJS,NO,NO,65,0,0
4,8,1,13:42,3522,1,10,SJS,47,"Rush by Smallwood, D. for a short gain. Tackle by Chambers III, C..",1924,8,SJS,NO,NO,47,0,0
5,8,1,13:34,3514,2,10,SJS,47,"Pass by Maximus III, B., complete to Savea, A. for 9 yds. Tackle by Washington, L..",1924,8,SJS,NO,NO,47,0,0
6,8,1,12:59,3479,3,1,SJS,38,"Rush by Smallwood, D. for 5 yds. Tackle by Brill, J..",1924,8,SJS,NO,NO,38,0,0
7,8,1,12:36,3456,1,10,SJS,33,"Rush by Nuck, B. for 5 yds. Tackle by (R) Horne, B..",1924,8,SJS,NO,NO,33,0,0
8,8,1,12:15,3435,2,5,SJS,28,"Pass by Maximus III, B. to Savea, A. was dropped! Incomplete.",1924,8,SJS,NO,NO,28,0,0
9,8,1,12:10,3430,3,5,SJS,28,"Rush by Nuck, B. for 5 yds. Tackle by Harrison, S..",1924,8,SJS,NO,NO,28,0,0
10,8,1,11:43,3403,1,10,SJS,23,"Rush by Smallwood, D. for 5 yds. Tackle by Washington, L..",1924,8,SJS,NO,NO,23,0,0
11,8,1,11:12,3372,2,5,SJS,18,"Rush by Smallwood, D. for 1 yds. Tackle by Okonkwo, C..",1924,8,SJS,NO,NO,18,0,0
12,8,1,11:01,3361,3,4,SJS,17,"Pass by Maximus III, B., complete to Law, C. for 17 yds.",1924,8,SJS,NO,NO,17,0,0
13,8,1,10:30,3330,,,,,TOUCHDOWN! (Leg kick good),1924,8,SJS,NO,NO,,7,0
14,8,1,10:30,3330,,,NO,30,"Leg, P. kicks off.",1924,8,SJS,NO,NO,70,7,0
15,6,1,10:30,3330,,,,,The kick sails into the endzone.,1924,8,SJS,NO,SJS,,7,0
16,6,1,10:30,3330,,,,,"Jackson, M. takes it out of the endzone!",1924,8,SJS,NO,SJS,,7,0
17,6,1,10:30,3330,,,SJS,8,"Kickoff of 73 yards. Returned by Jackson, M. for 8 yards.",1924,8,SJS,NO,SJS,92,7,0
18,6,1,10:26,3326,1,10,SJS,8,"Pass by (R) Pennington, B. to Weston, S. is incomplete. Broken up by Bayley, B..",1924,8,SJS,NO,SJS,92,7,0
19,6,1,10:21,3321,2,10,SJS,8,"Rush by Diaz, D. for 3 yds. Tackle by Mills, B..",1924,8,SJS,NO,SJS,92,7,0
20,6,1,10:00,3300,3,7,SJS,11,"Pass by (R) Pennington, B., complete to West, D. for 7 yds. Tackle by Bayley, B..",1924,8,SJS,NO,SJS,89,7,0
21,6,1,9:28,3268,1,10,SJS,18,"Rush by (R) Pennington, B. for -1 yds. Tackle by King, G..",1924,8,SJS,NO,SJS,82,7,0
22,6,1,9:04,3244,2,11,SJS,17,"Rush by Diaz, D. for 2 yds. Tackle by Mills, B..",1924,8,SJS,NO,SJS,83,7,0
23,6,1,8:42,3222,3,9,SJS,19,"(R) Pennington, B. SACKED by Brian Mills - LB for -5 yds.",1924,8,SJS,NO,SJS,81,7,0
24,8,1,8:20,3200,4,14,SJS,14,"Punt by Blewitt, I. of 42 yards. No return.",1924,8,SJS,NO,SJS,86,7,0
25,8,1,8:12,3192,1,10,NO,43,"Pass by Maximus III, B., complete to Savea, A. for -1 yds. Tackle by Washington, L..",1924,8,SJS,NO,NO,57,7,0
26,8,1,7:33,3153,2,11,NO,42,"Rush by Smallwood, D. for 10 yds. Tackle by Brill, J..",1924,8,SJS,NO,NO,58,7,0
27,8,1,7:08,3128,3,1,SJS,47,"Pass by Maximus III, B., complete to Nuck, B. for 9 yds. Tackle by Canton, J..",1924,8,SJS,NO,NO,47,7,0
28,8,1,6:36,3096,1,10,SJS,38,"Rush by Smallwood, D. for 5 yds. Tackle by Washington, L..",1924,8,SJS,NO,NO,38,7,0
29,8,1,6:10,3070,2,5,SJS,33,"Pass by Maximus III, B. to DiMirio, P. is incomplete. Broken up by Washington, L..",1924,8,SJS,NO,NO,33,7,0
30,8,1,6:06,3066,3,5,SJS,33,"Rush by Smallwood, D. for 5 yds. Tackle by Lewith, T..",1924,8,SJS,NO,NO,33,7,0
31,8,1,5:51,3051,1,10,SJS,28,"Pass by Maximus III, B. to Law, C. falls incomplete.",1924,8,SJS,NO,NO,28,7,0
32,8,1,5:46,3046,2,10,SJS,28,"Rush by Nuck, B. for 6 yds. Tackle by Harrison, S..",1924,8,SJS,NO,NO,28,7,0
33,8,1,5:20,3020,3,4,SJS,22,"Pass by Maximus III, B., complete to Law, C. for 7 yds. Tackle by Canton, J..",1924,8,SJS,NO,NO,22,7,0
34,8,1,4:49,2989,1,10,SJS,15,"Rush by Smallwood, D. for 3 yds. Tackle by Washington, L..",1924,8,SJS,NO,NO,15,7,0
35,8,1,4:39,2979,2,7,SJS,12,"Pass by Maximus III, B., complete to Evans, D. for 12 yds.",1924,8,SJS,NO,NO,12,7,0
36,8,1,4:12,2952,,,,,TOUCHDOWN! (Leg kick NO good),1924,8,SJS,NO,NO,,13,0
37,8,1,4:12,2952,,,NO,30,"Leg, P. kicks off.",1924,8,SJS,NO,NO,70,13,0
38,6,1,4:12,2952,,,,,The kick sails into the endzone.,1924,8,SJS,NO,SJS,,13,0
39,6,1,4:12,2952,,,,,"Weston, S. takes it out of the endzone!",1924,8,SJS,NO,SJS,,13,0
40,6,1,4:12,2952,,,,,"Weston, S. takes it down the left side.",1924,8,SJS,NO,SJS,,13,0
41,6,1,4:12,2952,,,,,"Weston, S. cuts across the field.",1924,8,SJS,NO,SJS,,13,0
42,6,1,4:12,2952,,,,,A 40 yard return.,1924,8,SJS,NO,SJS,,13,0
43,6,1,4:05,2945,1,10,SJS,40,"Pass by (R) Pennington, B. to Weston, S. falls incomplete.",1924,8,SJS,NO,SJS,60,13,0
44,6,1,4:02,2942,2,10,SJS,40,"Rush by (R) Pennington, B. for -2 yds. Tackle by Wozy, F..",1924,8,SJS,NO,SJS,60,13,0
45,6,1,3:46,2926,3,12,SJS,38,"Pass by (R) Pennington, B. to West, D. is incomplete. Broken up by Oakes, B..",1924,8,SJS,NO,SJS,62,13,0
46,8,1,3:43,2923,4,12,SJS,38,"Punt by Blewitt, I. of 61 yards. Touchback.",1924,8,SJS,NO,SJS,62,13,0
47,8,1,3:40,2920,1,10,NO,20,"Rush by Smallwood, D. for a short gain. Tackle by Chambers III, C..",1924,8,SJS,NO,NO,80,13,0
48,8,1,3:27,2907,2,10,NO,20,"Maximus III, B. SACKED by Ja Brill - SS for -6 yds.",1924,8,SJS,NO,NO,80,13,0
49,8,1,2:55,2875,3,16,NO,14,"Pass by Maximus III, B., complete to Smallwood, D. for 2 yds. Tackle by Lewith, T..",1924,8,SJS,NO,NO,86,13,0
50,6,1,2:15,2835,4,14,NO,16,"Punt by Leg, P. of 37 yards.",1924,8,SJS,NO,NO,84,13,0
51,6,1,2:15,2835,,,,,"Returned by Weston, S. for 3 yards.",1924,8,SJS,NO,SJS,,13,0
52,6,1,2:01,2821,1,10,SJS,50,"Pass by (R) Pennington, B. to Tuck Jr., T. falls incomplete.",1924,8,SJS,NO,SJS,50,13,0
53,6,1,1:55,2815,2,10,SJS,50,"(R) Pennington, B. throws the ball away to avoid the sack.",1924,8,SJS,NO,SJS,50,13,0
54,6,1,1:37,2797,3,10,SJS,50,"Pass by (R) Pennington, B. to Jackson, M. is incomplete. Broken up by Sharpei, V..",1924,8,SJS,NO,SJS,50,13,0
55,8,1,1:32,2792,4,10,SJS,50,"Punt by Blewitt, I. of 50 yards. Touchback.",1924,8,SJS,NO,SJS,50,13,0
56,8,1,1:28,2788,1,10,NO,20,"Pass by Maximus III, B., complete to Evans, D. for 10 yds. Tackle by Hansen, A..",1924,8,SJS,NO,NO,80,13,0
57,8,1,0:56,2756,1,10,NO,30,"Rush by Smallwood, D. for 11 yds. Tackle by Harrison, S..",1924,8,SJS,NO,NO,70,13,0
58,8,1,0:19,2719,1,10,NO,41,"Pass by Maximus III, B., complete to DiMirio, P. for 20 yds. Tackle by Lewith, T..",1924,8,SJS,NO,NO,59,13,0
59,8,2,15:00,2700,1,10,SJS,39,"Maximus III, B. SACKED by Chidubem Okonkwo - DE for -4 yds.",1924,8,SJS,NO,NO,39,13,0
60,8,2,14:32,2672,2,14,SJS,43,"Pass by Maximus III, B. to Nuck, B. was dropped! Incomplete.",1924,8,SJS,NO,NO,43,13,0
61,8,2,14:27,2667,3,14,SJS,43,"Pass by Maximus III, B. to Smallwood, D. was dropped! Incomplete.",1924,8,SJS,NO,NO,43,13,0
62,6,2,14:23,2663,4,14,SJS,43,"Punt by Leg, P. of 43 yards. Touchback.",1924,8,SJS,NO,NO,43,13,0
63,6,2,14:20,2660,1,10,SJS,20,"Rush by Diaz, D. for 3 yds. Tackle by Sharpei, V..",1924,8,SJS,NO,SJS,80,13,0
64,6,2,13:53,2633,2,7,SJS,23,"Rush by Diaz, D. for 6 yds. Tackle by O'Sullivan, J..",1924,8,SJS,NO,SJS,77,13,0
65,6,2,13:30,2610,3,1,SJS,29,"Rush by Diaz, D. for a short gain. Tackle by King, G..",1924,8,SJS,NO,SJS,71,13,0
66,8,2,13:09,2589,4,1,SJS,29,"Punt by Blewitt, I. of 36 yards.",1924,8,SJS,NO,SJS,71,13,0
67,8,2,13:09,2589,,,,,"Returned by Bayley, B. for -1 yards.",1924,8,SJS,NO,NO,,13,0
68,8,2,12:59,2579,1,10,NO,34,"Pass by Maximus III, B., complete to Law, C. for 29 yds. Tackle by Canton, J..",1924,8,SJS,NO,NO,66,13,0
69,8,2,12:05,2525,1,10,SJS,37,"Rush by Smallwood, D. for a short gain. Tackle by Chambers III, C..",1924,8,SJS,NO,NO,37,13,0
70,8,2,11:48,2508,2,10,SJS,37,"Pass by Maximus III, B., complete to Evans, D. for 7 yds. Tackle by Hansen, A..",1924,8,SJS,NO,NO,37,13,0
71,8,2,11:17,2477,3,3,SJS,30,"Rush by Smallwood, D. for a short gain. Tackle by Harrison, S..",1924,8,SJS,NO,NO,30,13,0
72,8,2,10:59,2459,4,3,SJS,30,"47 yard FG by Leg, P. is good.",1924,8,SJS,NO,NO,30,16,0
73,8,2,10:59,2459,,,NO,30,"Leg, P. kicks off.",1924,8,SJS,NO,NO,70,16,0
74,6,2,10:59,2459,,,,,The kick sails into the endzone.,1924,8,SJS,NO,SJS,,16,0
75,6,2,10:59,2459,,,,,"Weston, S. takes it out of the endzone!",1924,8,SJS,NO,SJS,,16,0
76,6,2,10:59,2459,,,SJS,20,"Kickoff of 77 yards. Returned by Weston, S. for 20 yards.",1924,8,SJS,NO,SJS,80,16,0
77,6,2,10:57,2457,1,10,SJS,20,"Pass by (R) Pennington, B., complete to Weston, S. for 5 yds. Tackle by Bayley, B..",1924,8,SJS,NO,SJS,80,16,0
78,6,2,10:35,2435,2,5,SJS,25,"Pass by (R) Pennington, B., complete to Petrakis, A. for 4 yds. Tackle by Mills, B..",1924,8,SJS,NO,SJS,75,16,0
79,6,2,10:05,2405,3,1,SJS,29,"Pass by (R) Pennington, B., complete to Tuck Jr., T. for 2 yds. Tackle by Verns, D..",1924,8,SJS,NO,SJS,71,16,0
80,6,2,9:29,2369,1,10,SJS,31,"Rush by Diaz, D. for 3 yds. Tackle by Verns, D..",1924,8,SJS,NO,SJS,69,16,0
81,6,2,9:14,2354,2,7,SJS,34,"Rush by Diaz, D. for 5 yds. Tackle by Oakes, B..",1924,8,SJS,NO,SJS,66,16,0
82,6,2,8:54,2334,3,2,SJS,39,"(R) Pennington, B. SACKED by Julian O'Sullivan - LB for -7 yds.",1924,8,SJS,NO,SJS,61,16,0
83,6,2,8:19,2299,4,9,SJS,32,"Pass by (R) Pennington, B., complete to Jackson, M. for 4 yds. Tackle by Fyodorovich, V..",1924,8,SJS,NO,SJS,68,16,0
84,6,2,8:19,2299,4,5,SJS,36,Turnover on downs.,1924,8,SJS,NO,SJS,64,16,0
85,8,2,7:52,2272,1,10,SJS,36,"Rush by Smallwood, D. for 12 yds. Tackle by Lewith, T..",1924,8,SJS,NO,NO,36,16,0
86,8,2,7:27,2247,1,10,SJS,24,"Rush by Smallwood, D. for 4 yds. Tackle by Lewith, T..",1924,8,SJS,NO,NO,24,16,0
87,8,2,7:05,2225,2,6,SJS,20,"Rush by Smallwood, D. for 8 yds. Tackle by Harrison, S..",1924,8,SJS,NO,NO,20,16,0
88,8,2,6:42,2202,1,10,SJS,12,"Rush by Smallwood, D. for 7 yds. Tackle by Washington, L..",1924,8,SJS,NO,NO,12,16,0
89,8,2,6:17,2177,2,3,SJS,5,Rush by Darren Smallwood for 5 yds.,1924,8,SJS,NO,NO,5,16,0
90,8,2,6:01,2161,,,,,TOUCHDOWN! (Leg kick good),1924,8,SJS,NO,NO,,23,0
91,8,2,6:01,2161,,,NO,30,"Leg, P. kicks off.",1924,8,SJS,NO,NO,70,23,0
92,6,2,6:01,2161,,,,,The kick sails into the endzone.,1924,8,SJS,NO,SJS,,23,0
93,6,2,6:01,2161,,,,,"Jackson, M. takes it out of the endzone!",1924,8,SJS,NO,SJS,,23,0
94,6,2,6:01,2161,,,SJS,21,"Kickoff of 77 yards. Returned by Jackson, M. for 21 yards.",1924,8,SJS,NO,SJS,79,23,0
95,6,2,5:55,2155,1,10,SJS,21,"Rush by (R) Riddick, D. for 4 yds. Tackle by Mills, B..",1924,8,SJS,NO,SJS,79,23,0
96,6,2,5:39,2139,2,6,SJS,25,"Rush by Diaz, D. for 2 yds. Tackle by Verns, D..",1924,8,SJS,NO,SJS,75,23,0
97,6,2,5:17,2117,3,4,SJS,27,"Pass by (R) Pennington, B., complete to Tuck Jr., T. for a short gain. Tackle by Mills, B..",1924,8,SJS,NO,SJS,73,23,0
98,8,2,4:42,2082,4,4,SJS,27,"Punt by Blewitt, I. of 61 yards.",1924,8,SJS,NO,SJS,73,23,0
99,8,2,4:42,2082,,,,,"Returned by Bayley, B. for 1 yards.",1924,8,SJS,NO,NO,,23,0
100,8,2,4:32,2072,1,10,NO,12,"Pass by Maximus III, B. to Smallwood, D. is incomplete. Broken up by Washington, L..",1924,8,SJS,NO,NO,88,23,0
101,8,2,4:25,2065,2,10,NO,12,"Pass by Maximus III, B. to Evans, D. is incomplete. Broken up by (R) Horne, B..",1924,8,SJS,NO,NO,88,23,0
102,8,2,4:21,2061,3,10,NO,12,"Pass by Maximus III, B. to Smallwood, D. was dropped! Incomplete.",1924,8,SJS,NO,NO,88,23,0
103,6,2,4:14,2054,4,10,NO,12,"Punt by Leg, P. of 47 yards. No return.",1924,8,SJS,NO,NO,88,23,0
104,6,2,4:07,2047,1,10,SJS,40,"Pass by (R) Pennington, B., to Jackson, M.. INTERCEPTION by Fyodorovich, V. at the NO - 49 yard line and returned for 0 yards.",1924,8,SJS,NO,SJS,60,23,0
105,8,2,3:46,2026,1,10,NO,49,"Rush by Smallwood, D. for 2 yds. Tackle by Chambers III, C..",1924,8,SJS,NO,NO,51,23,0
106,8,2,3:28,2008,2,8,SJS,48,"Pass by Maximus III, B. to Nuck, B. was dropped! Incomplete.",1924,8,SJS,NO,NO,48,23,0
